symbol,date,open,high,low,close,volume,change,changePercent,vwap
XEL,2021-07-14,67.66,68.45,67.18,68.09,2923087,0.43,0.63553,67.845
XEL,2021-07-13,67.8,68.15,67.35,67.58,2048748,-0.22,-0.32448,67.72
XEL,2021-07-12,67.56,67.9,67.17,67.84,1850937,0.28,0.41445,67.6175
XEL,2021-07-09,67.4,67.82,66.9,67.67,2509240,0.27,0.40059,67.4475
XEL,2021-07-08,67.49,68.21,67.27,67.5,2155700,0.01,0.01481701,67.6175
XEL,2021-07-07,67.14,67.74,66.76,67.69,1920302,0.55,0.81918,67.3325
XEL,2021-07-06,66.65,67.15,65.95,67.07,2637742,0.42,0.63016,66.705
XEL,2021-07-02,67.21,67.4,66.61,66.82,1672700,-0.39,-0.58027,67.01
XEL,2021-07-01,66.1,67.18,65.62,67.03,3240295,0.93,1.41,66.4825
XEL,2021-06-30,65.71,66.13,65.48,65.88,2410200,0.17,0.25871,65.8
XEL,2021-06-29,66.79,67.2,65.57,65.71,2329202,-1.08,-1.62,66.3175
XEL,2021-06-28,67.26,67.69,66.84,67.06,1826000,-0.2,-0.29735,67.2125
XEL,2021-06-25,66.3,67.15,66.12,67.1,1956811,0.8,1.21,66.6675
XEL,2021-06-24,66.23,66.43,65.85,66.26,1583100,0.03,0.04529669,66.1925
XEL,2021-06-23,66.42,66.72,66.11,66.23,2435541,-0.19,-0.28606,66.37
XEL,2021-06-22,67.14,67.4,66.65,66.75,1769900,-0.39,-0.58088,66.985
XEL,2021-06-21,66.76,67.31,66.28,67.14,2059018,0.38,0.5692,66.8725
XEL,2021-06-18,68.12,68.13,66.46,66.6,4431850,-1.52,-2.23,67.3275
XEL,2021-06-17,67.7,68.68,67.35,68.35,2643205,0.65,0.96012,68.02
XEL,2021-06-16,69.39,69.52,67.72,67.76,2550520,-1.63,-2.35,68.5975
XEL,2021-06-15,69.22,69.5,69.0,69.19,2138300,-0.03,-0.04334008,69.2275
XEL,2021-06-14,68.99,69.28,68.56,69.08,1716829,0.09,0.13045,68.9775
XEL,2021-06-11,69.56,69.75,69.05,69.54,2211400,-0.02,-0.02875216,69.475
XEL,2021-06-10,69.45,69.86,69.14,69.63,2127928,0.18,0.25918,69.52
XEL,2021-06-09,68.82,69.58,68.62,69.35,2819300,0.53,0.77012,69.0925
XEL,2021-06-08,69.97,70.2,68.47,68.8,2203030,-1.17,-1.67,69.36
XEL,2021-06-07,70.2,70.33,69.96,70.12,2803846,-0.08,-0.11396,70.1525
XEL,2021-06-04,70.78,70.9,69.96,70.08,2218200,-0.7,-0.98898,70.43
