symbol,date,open,high,low,close,volume,change,changePercent,vwap
QCOM,2020-07-10,93.0,93.52,91.56,92.51,5687600,-0.49,-0.52688,92.6475
QCOM,2020-07-09,93.95,93.95,91.44,93.25,6287700,-0.7,-0.74508,93.1475
QCOM,2020-07-08,93.27,93.6,92.34,93.53,6692700,0.26,0.27876,93.185
QCOM,2020-07-07,92.97,93.55,91.91,92.14,6722402,-0.83,-0.89276,92.6425
QCOM,2020-07-06,93.21,93.75,92.1,92.92,6933100,-0.29,-0.31113,92.995
QCOM,2020-07-02,91.09,92.5,90.8,91.87,8317300,0.78,0.8563,91.565
QCOM,2020-07-01,91.01,91.3,89.58,89.78,6990619,-1.23,-1.35,90.4175
QCOM,2020-06-30,89.2,91.93,89.0,91.21,9378521,2.01,2.25,90.335
QCOM,2020-06-29,88.21,89.15,86.68,89.01,5870400,0.7987,0.90693,88.2625
QCOM,2020-06-26,89.07,89.73,87.54,88.02,9126500,-1.05,-1.18,88.59
QCOM,2020-06-25,88.7,89.46,87.32,88.96,7062645,0.26,0.29312,88.61
QCOM,2020-06-24,89.17,89.83,87.42,89.14,8208800,-0.0347,-0.0336436,88.89
QCOM,2020-06-23,90.14,90.61,89.11,89.35,7778700,-0.79,-0.87641,89.8025
QCOM,2020-06-22,88.72,89.44,87.61,89.13,8028040,0.41,0.46213,88.725
QCOM,2020-06-19,89.87,90.25,87.54,88.81,23213800,-1.06,-1.18,89.1175
QCOM,2020-06-18,89.85,90.49,89.03,89.92,5709537,0.07,0.07790762,89.8225
QCOM,2020-06-17,90.68,91.09,89.3,89.94,7620300,-0.74,-0.81606,90.2525
QCOM,2020-06-16,89.9,90.44,87.76,89.52,12646623,-0.38,-0.42269,89.405
QCOM,2020-06-15,83.67,86.57,83.1,86.39,9861051,2.72,3.25,84.9325
QCOM,2020-06-12,86.25,87.14,83.53,85.24,10113214,-1.01,-1.17,85.54
QCOM,2020-06-11,88.62,89.06,83.91,84.02,15241704,-4.6,-5.19,86.4025
QCOM,2020-06-10,90.25,92.14,90.03,91.01,9079720,0.76,0.84211,90.8575
QCOM,2020-06-09,90.23,90.39,89.06,89.75,7327712,-0.48,-0.53197,89.8575
QCOM,2020-06-08,89.0,91.5,88.34,91.37,9748317,2.37,2.66,90.0525
QCOM,2020-06-05,88.0,89.48,87.82,88.55,11882100,0.55,0.625,88.4625
QCOM,2020-06-04,83.95,86.7,83.95,86.04,12109000,2.09,2.49,85.16
QCOM,2020-06-03,84.95,85.95,83.62,84.11,13029318,-0.84,-0.98882,84.6575
QCOM,2020-06-02,79.93,84.88,79.91,84.63,13255332,4.7,5.88,82.3375
QCOM,2020-06-01,79.89,80.48,79.24,79.73,6477494,-0.16,-0.20028,79.835
QCOM,2020-05-29,78.7,81.2,77.9,80.88,10562462,2.18,2.77,79.67
QCOM,2020-05-28,80.24,81.48,77.73,78.11,11170860,-2.13,-2.65,79.39
QCOM,2020-05-27,78.27,79.32,76.16,79.29,9125900,1.02,1.3,78.26
QCOM,2020-05-26,80.19,80.57,77.78,78.02,10067335,-2.17,-2.71,79.14
