symbol,date,open,high,low,close,volume,change,changePercent,vwap
ISRG,2022-03-16,273.55,279.77,268.71,277.85,2429800,4.3,1.57,275.44
ISRG,2022-03-15,267.65,270.84,265.0,270.0,3024600,2.35,0.87801,268.61
ISRG,2022-03-14,272.34,277.81,262.53,263.8,2722100,-8.54,-3.14,268.05
ISRG,2022-03-11,278.25,281.75,273.46,273.69,1841900,-4.56,-1.64,276.3
ISRG,2022-03-10,272.89,276.72,271.0,275.72,1331100,2.83,1.04,274.48
ISRG,2022-03-09,277.45,279.8,272.74,278.82,2080700,1.37,0.49378,277.12
ISRG,2022-03-08,286.66,288.98,268.92,269.32,3452100,-17.34,-6.05,275.74
ISRG,2022-03-07,300.5,304.68,291.61,292.69,2866200,-7.81,-2.6,296.33
ISRG,2022-03-04,296.71,303.0,294.72,302.28,1995700,5.57,1.88,300.0
ISRG,2022-03-03,301.22,304.28,298.41,299.82,2098600,-1.4,-0.46478,300.84
ISRG,2022-03-02,294.15,300.72,291.81,299.01,1748300,4.86,1.65,297.18
ISRG,2022-03-01,289.96,293.79,287.01,291.55,1645700,1.59,0.54835,290.78
ISRG,2022-02-28,290.21,293.33,286.47,290.33,1644400,0.12,0.04134937,290.04
ISRG,2022-02-25,289.08,293.62,284.65,293.51,1454800,4.43,1.53,290.59
ISRG,2022-02-24,266.22,289.29,266.02,288.38,2733700,22.16,8.32,281.23
ISRG,2022-02-23,284.95,286.45,275.56,276.5,1706000,-8.45,-2.97,279.5
ISRG,2022-02-22,278.12,287.32,277.35,284.0,2116800,5.88,2.11,282.89
ISRG,2022-02-18,283.37,286.6,280.24,280.78,1423600,-2.59,-0.914,282.54
ISRG,2022-02-17,289.47,290.0,283.5,284.08,1573500,-5.39,-1.86,285.86
ISRG,2022-02-16,289.0,292.36,282.72,291.14,1797200,2.14,0.74048,288.74
ISRG,2022-02-15,285.0,290.61,284.8,289.31,1413700,4.31,1.51,288.24
ISRG,2022-02-14,283.24,286.17,279.03,281.14,1563300,-2.1,-0.74142,282.11
ISRG,2022-02-11,291.53,294.48,282.2,283.16,2267400,-8.37,-2.87,286.61
ISRG,2022-02-10,287.69,294.98,286.74,292.49,2882900,4.8,1.67,291.4
ISRG,2022-02-09,287.11,292.94,287.11,292.18,2141900,5.07,1.77,290.74
ISRG,2022-02-08,283.65,285.35,277.81,283.39,2047900,-0.26,-0.09166226,282.18
ISRG,2022-02-07,284.41,290.9,283.56,284.89,1721500,0.48,0.16877,286.45
ISRG,2022-02-04,282.85,288.29,280.46,285.73,1633900,2.88,1.02,284.83
ISRG,2022-02-03,286.84,291.96,284.91,285.6,1920200,-1.24,-0.4323,287.49
ISRG,2022-02-02,292.08,295.26,289.07,292.94,2328900,0.86,0.29444,292.42
ISRG,2022-02-01,285.18,289.7,281.61,286.51,2098700,1.33,0.46637,285.94
ISRG,2022-01-31,276.23,285.23,273.81,284.18,2993400,7.95,2.88,281.07
ISRG,2022-01-28,264.42,272.04,258.12,271.79,2712800,7.37,2.79,267.32
ISRG,2022-01-27,267.59,270.83,261.02,262.77,2584300,-4.82,-1.8,264.87
ISRG,2022-01-26,269.0,275.01,261.2,264.46,3512700,-4.54,-1.69,266.89
ISRG,2022-01-25,261.64,268.4,260.3,264.14,2768200,2.5,0.95551,264.28
ISRG,2022-01-24,264.62,272.78,254.2,271.98,4706500,7.36,2.78,266.32
ISRG,2022-01-21,275.04,281.58,267.3,269.53,5584200,-5.51,-2.0,272.8
ISRG,2022-01-20,296.0,304.43,291.82,292.73,2772300,-3.27,-1.1,296.33
ISRG,2022-01-19,296.07,299.63,293.0,293.46,1917900,-2.61,-0.88155,295.36
ISRG,2022-01-18,301.37,301.48,294.67,295.49,2313900,-5.88,-1.95,297.21
ISRG,2022-01-14,310.39,311.51,303.89,307.74,2299900,-2.65,-0.85376,307.71
ISRG,2022-01-13,324.98,325.01,312.39,313.21,1717800,-11.77,-3.62,316.87
